id,bb_a_hh,hst,h_min,iwh,psch,ratio_hs,psh,h_mean,bb_av_h,vch,bwh,whh,b365h,h_max,bb_mx_h,bb_av_2_5_1,iwd,bb_mx_2_5_1,d_min,whd,d_mean,bb_av_d,bwd,b365d,target
398,0.49999999999999994,0.2,0.0855457227138643,0.08446544595392795,0.08101265822784809,0.42857142857142855,0.08365949119373776,0.08511377453534825,0.08442871587462084,0.08521303258145366,0.08020050125313286,0.09192200557103067,0.0788514129443938,0.07843137254901962,0.06575037147102525,0.014440433212996484,0.01657458563535913,0.012121212121212144,0.010989010989011005,0.009900990099009965,0.001791847095714505,0.002622377622377603,0.009009009009009028,0.0,1
399,0.1363636363636363,0.5333333333333333,0.0058997050147492625,0.004725339633786171,0.0033755274261603324,0.36363636363636365,0.004892367906066529,0.004950495049504941,0.005055611729019208,0.005012531328320802,0.0055137844611528805,0.005571030640668523,0.004557885141294432,0.004559963520291838,0.003714710252600291,0.5234657039711194,0.5469613259668509,0.4696969696969698,0.5054945054945055,0.504950495049505,0.4621472301030311,0.4475524475524477,0.4144144144144145,0.3928571428571428,1
400,0.7727272727272727,0.3333333333333333,0.38053097345132747,0.3797991730655641,0.2776371308016878,0.35714285714285715,0.3635029354207436,0.39630015633142257,0.37411526794742167,0.3734335839598998,0.3984962406015038,0.47075208913649025,0.36189608021877845,0.3844049247606019,0.312778603268945,0.21299638989169678,0.2044198895027624,0.18181818181818182,0.18681318681318682,0.18811881188118812,0.1661938181275197,0.15209790209790208,0.18918918918918926,0.14285714285714282,1
401,0.3636363636363636,0.4,0.03657817109144543,0.035440047253396334,0.03122362869198312,0.2727272727272727,0.030332681017612523,0.03291644953969079,0.03185035389282103,0.03258145363408522,0.03258145363408522,0.03621169916434541,0.029170464904284397,0.028727770177838577,0.024145616641901922,0.09386281588447654,0.07734806629834251,0.09090909090909088,0.07692307692307693,0.07920792079207928,0.06316261012393609,0.06468531468531469,0.06306306306306309,0.053571428571428575,0
402,0.49999999999999994,0.26666666666666666,0.06312684365781711,0.06674542232722978,0.048101265822784796,0.25,0.05136986301369863,0.05680041688379364,0.05358948432760364,0.055137844611528826,0.055137844611528826,0.061281337047353765,0.04922515952597994,0.05152758777929778,0.041604754829123326,0.27797833935018057,0.03867403314917123,0.2575757575757575,0.043956043956043966,0.03960396039603964,0.04464685680155295,0.049825174825174845,0.05405405405405411,0.042857142857142844,0
403,0.7272727272727273,0.06666666666666667,0.24778761061946902,0.2734790313053751,0.2164556962025316,0.14285714285714285,0.22113502935420742,0.23510508945631403,0.21688574317492415,0.21804511278195493,0.21052631578947373,0.24791086350974934,0.22515952597994532,0.2248062015503876,0.1827637444279346,0.31046931407942235,0.10497237569060769,0.2818181818181818,0.10989010989010989,0.12871287128712877,0.10601761982977453,0.10576923076923073,0.1171171171171172,0.08571428571428572,0
404,0.40909090909090906,0.2,0.05014749262536873,0.06083874778499705,0.04219409282700421,0.3,0.04794520547945204,0.04811533784957443,0.04651162790697674,0.04761904761904762,0.04310776942355889,0.05013927576601672,0.038286235186873276,0.04696762425900593,0.03789004457652303,0.14440433212996395,0.04972375690607733,0.12424242424242432,0.05384615384615388,0.04950495049504955,0.03927131551440949,0.04283216783216781,0.05405405405405411,0.027857142857142858,0
405,0.49999999999999994,0.3333333333333333,0.07079646017699114,0.07265209686946249,0.053164556962025315,0.35714285714285715,0.061154598825831685,0.06644085461177694,0.06420626895854398,0.06666666666666668,0.06015037593984963,0.07409470752089137,0.060619872379216046,0.060191518467852256,0.05014858841010402,0.06859205776173294,0.03867403314917123,0.05454545454545451,0.01648351648351648,0.019801980198019875,0.015827982678811414,0.019230769230769218,0.027027027027027084,0.01428571428571429,0
406,0.3636363636363636,0.6,0.032448377581120944,0.035440047253396334,0.02067510548523207,0.3103448275862069,0.026908023483365948,0.02926871634531876,0.028311425682507586,0.028571428571428574,0.028571428571428574,0.03064066852367689,0.02506836827711941,0.027359781121751026,0.021916790490341745,0.12635379061371854,0.09392265193370164,0.10606060606060613,0.09340659340659341,0.08415841584158418,0.07510825742869937,0.07779720279720281,0.07657657657657663,0.06428571428571425,1
407,0.6818181818181818,0.13333333333333333,0.17404129793510326,0.1730655640874188,0.11181434599156118,0.2,0.14628180039138938,0.1545075560187597,0.14661274014155712,0.15288220551378445,0.14786967418546368,0.16434540389972147,0.1340018231540565,0.13816689466484267,0.11218424962852896,0.0902527075812275,0.03867403314917123,0.07575757575757575,0.032967032967033016,0.029702970297029785,0.025683141705241164,0.03059440559440557,0.03603603603603606,0.021428571428571408,0
408,0.49999999999999994,0.13333333333333333,0.07079646017699114,0.07855877141169522,0.05611814345991561,0.2,0.06017612524461838,0.06444328643390654,0.060667340748230526,0.06015037593984963,0.06015037593984963,0.06963788300835655,0.0560619872379216,0.06064751481988144,0.04903417533432392,0.0649819494584839,0.02762430939226518,0.05151515151515157,0.02197802197802201,0.019801980198019875,0.015827982678811414,0.02097902097902099,0.018018018018018056,0.01428571428571429,1
409,0.7272727272727273,0.2,0.2920353982300885,0.3207324276432369,0.2818565400843882,0.21428571428571427,0.2651663405088062,0.27462219906201146,0.25429726996966634,0.27318295739348375,0.24812030075187974,0.275766016713092,0.2479489516864175,0.24760601915184682,0.2013372956909361,0.3357400722021662,0.13812154696132595,0.30303030303030315,0.1428571428571429,0.15841584158415845,0.13244736449156336,0.13461538461538464,0.1351351351351352,0.10714285714285712,0
410,0.49999999999999994,0.3333333333333333,0.07964601769911504,0.07855877141169522,0.0751054852320675,0.625,0.07583170254403131,0.07642869550112906,0.07431749241658239,0.07769423558897245,0.07017543859649125,0.0807799442896936,0.07019143117593435,0.07067943456452348,0.0575780089153046,0.08664259927797835,0.02762430939226518,0.0727272727272727,0.032967032967033016,0.029702970297029785,0.0197103180528595,0.021853146853146876,0.027027027027027084,0.01785714285714285,1
411,0.49999999999999994,0.3333333333333333,0.09734513274336283,0.09627879503839339,0.06582278481012657,0.7142857142857143,0.08463796477495107,0.08876150772972034,0.08493427704752277,0.08771929824561403,0.08270676691729326,0.09749303621169916,0.0788514129443938,0.07888736890104879,0.06575037147102525,0.08664259927797835,0.02762430939226518,0.07575757575757575,0.02197802197802201,0.019801980198019875,0.01448409735702555,0.016608391608391615,0.018018018018018056,0.01428571428571429,1
412,0.8636363636363635,0.26666666666666666,0.5870206489675517,0.5865327820437094,0.4189873417721519,0.6666666666666666,0.5547945205479452,0.5605350008685078,0.5460060667340747,0.5989974937343359,0.5238095238095238,0.6100278551532035,0.4530537830446672,0.5440036479708162,0.4427934621099554,0.3898916967509026,0.33701657458563533,0.34848484848484856,0.34065934065934067,0.3564356435643565,0.3074510975063461,0.28409090909090906,0.30180180180180183,0.24999999999999997,0
413,0.3636363636363636,0.6666666666666666,0.023008849557522124,0.025398700531600704,0.013924050632911383,0.5555555555555556,0.01908023483365949,0.02075733889178391,0.01971688574317492,0.020050125313283214,0.019548872180451128,0.023398328690807796,0.017319963536918857,0.0196078431372549,0.015601783060921241,0.18772563176895307,0.149171270718232,0.16666666666666669,0.15384615384615385,0.1485148514851486,0.1306555173958489,0.13199300699300703,0.14414414414414417,0.10714285714285712,1
414,0.5909090909090908,0.2,0.12094395280235988,0.12285883047844064,0.10168776371308016,0.3,0.1076320939334638,0.11160326558971685,0.1076845298281092,0.11027568922305767,0.10776942355889726,0.11420612813370476,0.09981768459434823,0.10031919744642044,0.08432392273402675,0.23465703971119134,0.05524861878453041,0.21515151515151526,0.05494505494505497,0.04950495049504955,0.04076452142750486,0.04283216783216781,0.045045045045045085,0.035714285714285726,0
415,0.49999999999999994,0.2,0.07669616519174043,0.09037212049616065,0.07552742616033753,0.2,0.06898238747553816,0.07425742574257425,0.07077856420626896,0.07017543859649125,0.06516290726817042,0.0807799442896936,0.0674567000911577,0.06976744186046512,0.05646359583952452,0.2382671480144405,0.03867403314917123,0.20909090909090916,0.043956043956043966,0.04950495049504955,0.03882335374048079,0.04370629370629375,0.045045045045045085,0.035714285714285726,0
416,0.18181818181818177,0.5333333333333333,0.0058997050147492625,0.005906674542232718,0.0037974683544303722,0.5,0.004403131115459875,0.005211047420531509,0.005055611729019208,0.006015037593984959,0.0055137844611528805,0.005571030640668523,0.004557885141294432,0.004559963520291838,0.003714710252600291,0.5162454873646211,0.5138121546961325,0.4848484848484848,0.5164835164835164,0.504950495049505,0.4609526653725547,0.4475524475524477,0.45945945945945954,0.3928571428571428,1
417,0.49999999999999994,0.06666666666666667,0.07079646017699114,0.07855877141169522,0.04683544303797469,0.1111111111111111,0.060665362035225046,0.0649643911759597,0.062184024266936304,0.06265664160401002,0.06015037593984963,0.06963788300835655,0.0560619872379216,0.06064751481988144,0.04903417533432392,0.0902527075812275,0.02762430939226518,0.07575757575757575,0.032967032967033016,0.029702970297029785,0.02389129460952666,0.02797202797202797,0.027027027027027084,0.027857142857142858,1
418,0.49999999999999994,0.26666666666666666,0.05899705014749261,0.05788541051388067,0.036708860759493665,0.3333333333333333,0.05039138943248532,0.052805280528052806,0.05055611729019211,0.052631578947368425,0.05012531328320801,0.05571030640668523,0.04740200546946217,0.04696762425900593,0.038632986627043085,0.14079422382671491,0.04419889502762431,0.12121212121212127,0.0494505494505495,0.04950495049504955,0.03583694191428993,0.04020979020979021,0.045045045045045085,0.027857142857142858,0
419,0.5909090909090908,0.13333333333333333,0.15634218289085544,0.15534554046072063,0.08945147679324894,0.2222222222222222,0.1423679060665362,0.1520757338891784,0.14762386248736098,0.15789473684210528,0.14786967418546368,0.16434540389972147,0.1340018231540565,0.14272685818513453,0.11589895988112928,0.14440433212996395,0.06077348066298344,0.12121212121212127,0.06593406593406592,0.05940594059405946,0.0494251157234582,0.050699300699300676,0.06306306306306309,0.042857142857142844,1
420,0.49999999999999994,0.06666666666666667,0.07374631268436578,0.07265209686946249,0.05358649789029534,0.16666666666666666,0.06311154598825831,0.06644085461177694,0.06420626895854398,0.06666666666666668,0.06265664160401002,0.06963788300835655,0.060164083865086586,0.05973552211582307,0.05089153046062408,0.10108303249097483,0.03867403314917123,0.10000000000000003,0.02197802197802201,0.019801980198019875,0.02060624160071678,0.025349650349650366,0.027027027027027084,0.01785714285714285,0
421,0.40909090909090906,0.26666666666666666,0.05014749262536873,0.04902539870053159,0.04050632911392404,0.2857142857142857,0.04207436399217221,0.04438075386486015,0.04297269969666329,0.044110275689223065,0.04310776942355889,0.04791086350974931,0.038286235186873276,0.0392156862745098,0.033060921248142645,0.18772563176895307,0.0662983425414364,0.16666666666666669,0.05494505494505497,0.05940594059405946,0.0510676422278632,0.05594405594405594,0.045045045045045085,0.05000000000000002,1
422,0.49999999999999994,0.0,0.07964601769911504,0.07855877141169522,0.07088607594936708,0.0,0.07681017612524461,0.07686294945284002,0.07583417593528818,0.07769423558897245,0.07518796992481203,0.07520891364902507,0.07155879671832269,0.07159142726858185,0.06092124814264487,0.05054151624548742,0.02762430939226518,0.039393939393939426,0.010989010989011005,0.009900990099009965,0.010601761982977465,0.014860139860139843,0.009009009009009028,0.01428571428571429,0
423,0.40909090909090906,0.4,0.02831858407079646,0.02835203780271707,0.020253164556962015,0.75,0.024951076320939333,0.026055237102657627,0.02527805864509606,0.026065162907268173,0.024060150375939858,0.028969359331476333,0.02324521422060164,0.023255813953488372,0.019316493313521546,0.14079422382671491,0.09392265193370164,0.12121212121212127,0.09890109890109888,0.08910891089108913,0.0812304016723906,0.08653846153846156,0.09909909909909914,0.06428571428571425,1
424,0.49999999999999994,0.2,0.07374631268436578,0.07265209686946249,0.04641350210970464,0.21428571428571427,0.06360078277886497,0.06696195935383009,0.06471183013144591,0.06666666666666668,0.06516290726817042,0.06963788300835655,0.060164083865086586,0.05973552211582307,0.05014858841010402,0.10469314079422387,0.03867403314917123,0.09090909090909088,0.02197802197802201,0.019801980198019875,0.020755562192026344,0.02447552447552448,0.03153153153153154,0.01785714285714285,1
425,0.8181818181818181,0.4666666666666667,0.504424778761062,0.5038393384524513,0.34852320675105486,0.6363636363636364,0.4241682974559687,0.4904464130623589,0.45652173913043476,0.5488721804511278,0.4736842105263159,0.4986072423398329,0.4530537830446672,0.49840401276789786,0.4056463595839524,0.42599277978339367,0.281767955801105,0.38484848484848494,0.2857142857142857,0.2574257425742575,0.24996266985217258,0.25087412587412594,0.2567567567567568,0.21428571428571427,0
426,0.5909090909090908,0.2,0.10029498525073748,0.09923213230950974,0.07468354430379745,0.3333333333333333,0.08953033268101761,0.09466736147298939,0.09201213346814965,0.09774436090225566,0.09022556390977446,0.10194986072423398,0.08340929808568825,0.08800729594163247,0.0713224368499257,0.10830324909747302,0.04972375690607733,0.09393939393939393,0.032967032967033016,0.029702970297029785,0.02538450052262209,0.027097902097902138,0.027027027027027084,0.020714285714285713,0
427,0.2727272727272727,0.4666666666666667,0.012389380530973451,0.015357353809805074,0.009704641350210964,0.4117647058823529,0.011252446183953033,0.012245961438249076,0.011627906976744186,0.012030075187969926,0.010526315789473682,0.013927576601671307,0.010938924339106648,0.011855905152758778,0.009286775631500745,0.37545126353790625,0.281767955801105,0.3393939393939394,0.2857142857142857,0.2574257425742575,0.24578169329550542,0.23776223776223782,0.2567567567567568,0.19642857142857142,0
428,0.7272727272727273,0.26666666666666666,0.23303834808259588,0.23213230950974606,0.21561181434599155,0.4,0.21771037181996084,0.22494354698627755,0.21385237613751262,0.22305764411027573,0.21052631578947373,0.23398328690807801,0.2137648131267092,0.213406292749658,0.17347696879643387,0.256317689530686,0.09392265193370164,0.2303030303030303,0.08791208791208793,0.08910891089108913,0.071972525011199,0.07517482517482521,0.07207207207207211,0.057142857142857134,1
429,0.3636363636363636,0.5333333333333333,0.018289085545722714,0.019492025989367973,0.011392405063291138,0.6153846153846154,0.015166340508806261,0.016067396213305538,0.01567239635995956,0.015538847117794498,0.015538847117794498,0.017270194986072435,0.013673655423883317,0.015047879616963064,0.011887072808320943,0.29963898916967513,0.2044198895027624,0.2606060606060607,0.20879120879120883,0.18811881188118812,0.18172315962371205,0.17744755244755245,0.18918918918918926,0.16071428571428573,1
